cdscode,freq1011
1611190106401,7
1611190111765,16
1611190130229,85
1611190132878,55
1611190134304,18
1611196090005,19
1611196090013,5
1611196090021,25
1611196090039,15
1611196090104,15
1611196090112,25
1611196090120,13
1611196100374,28
1611680132746,34
1612590100826,16
1612590100842,14
1612590100859,6
1612590101063,11
1612590102954,6
1612590102962,12
1612590107417,14
1612590110189,10
1612590110361,11
1612590112797,20
1612590130575,16
1612590135905,61
1612590136051,58
1612590137943,26
1613090111799,20
1613090130849,65
1613090137745,12
1613090137810,45
6616140635250,22
7100740731380,50
7616480100479,21
7616480106583,9
7616480110494,7
7616480117218,20
7616480730259,11
7616480730465,47
7616480730861,51
7616486003602,14
7616486003636,11
7616486057178,20
7616486061154,19
7616486084941,12
7616486108989,14
7616486110514,6
7616486113104,14
7616636003669,11
7617540106088,22
7617540730044,47
7617540730416,13
7617540730424,9
7617540731646,73
7617540731836,40
7617540734566,72
7617540734764,12
7617540737809,73
7617546003958,20
7617546003966,15
7617546003974,17
7617546003982,23
7617546004030,22
7617546004048,14
7617546004055,16
7617546004063,40
7617546004071,26
7617546004097,32
7617546004105,17
7617546004121,12
7617546004154,28
7617546004162,23
7617546004170,17
7617546004188,23
7617546004196,18
7617546004220,25
7617546004246,18
7617546004253,11
7617546004261,49
7617546004295,26
7617546004303,22
7617546004311,25
7617546004329,18
7617546004337,24
7617546004345,19
7617546004352,27
7617546004360,19
7617546004378,18
7617546004394,16
7617546004402,13
7617546004410,17
7617546096226,20
7617546105357,15
7617546111504,24
7617546112395,16
7617546114904,46
7617880116863,23
7617880730184,8
7617880735407,15
7617886004527,22
7617886004535,17
7617886004568,7
7617886004576,13
7617886061162,30
7617886084966,7
7617886098578,10
7617886109383,20
7617960730291,11
7617960730598,35
7617960732164,49
7617960732941,40
7617960733659,66
7617960735316,55
7617960735902,61
9618530932756,25
9618530934554,14
9618530936302,33
9619030937805,30
9619036005565,30
9619526005649,18
9619526005656,20
9619526005664,33
9619780101519,14
9619780108258,5
9619786005706,6
9619786005714,6
9619786098693,24
9619786103527,15
10621170101949,9
10621170111153,49
10621170113548,13
10621170113555,18
10621170113563,25
10621171030196,8
10621171030469,7
10621171030501,101
10621171030683,99
10621171031004,12
10621171031053,52
10621176005854,29
10621176005904,28
10621176005938,12
10621176066617,13
10621176097026,22
10621176100408,17
10621176101190,26
10621176108096,16
10621176109235,24
10621176109912,17
10621176109920,25
10621176110258,21
10621176113583,8
10621176116321,19
10621581032150,33
10621586006027,17
10621586006043,12
10621586115190,7
10622650108092,20
10622651035310,67
10623640107409,26
10623641034990,52
10623646007033,10
10623646007041,17
10623646115224,26
10755981030535,22
10755986005813,26
10767786006605,42
10767786006613,7
11626531132109,13
12101240106153,18
12629011230028,20
12629011234004,32
12629016007967,33
12629016007975,5
12629016007991,14
15636770114512,18
15636771534460,15
15638426010243,8
15638426010250,13
15638426010268,39
15638426110340,14
15739081534155,42
16638836010292,5
16638836010300,6
16638836010326,6
16639250118919,27
16639251630169,86
16639251634245,13
16639251634401,89
16739321630953,23
17640221735000,49
17640301732304,11
17640551736008,7
17640636108773,8
19642791930528,22
19642791933449,61
19642871930601,68
19642871938166,54
19643031930775,129
19643031935618,69
19644856012975,14
19644856012991,50
19644856013007,23
19644856013015,52
19644856013023,37
19644856013031,37
19644856013049,36
19644856013072,44
19644856013080,27
19644856013098,48
19644856013106,37
19644856013114,25
19644856089148,27
19645191930320,47
19645191937481,76
19645276013320,12
19645276013353,17
19645276061287,12
19645276061295,37
19645926013981,6
19647251934470,25
19647251934678,59
19647251939875,21
19647256015333,15
19647256015382,16
19647256015556,11
19647256061337,12
19647256061352,40
19647256061386,15
19647741935436,58
19647746115547,26
19648081930155,80
19648081930825,81
19648081935998,65
19648166020705,46
19648166020739,28
19648166020747,37
19648166020754,20
19648166020762,22
19648166020770,26
19648166020788,25
19648166105407,31
19648166110571,43
19648576106900,6
19648576108609,9
19648576115281,14
19648576118749,15
19648811931062,19
19648811931674,20
19648811936103,36
19648811936822,34
19649070111047,12
19649070111054,17
19649070115170,11
19649071933175,68
19649071933324,81
19649071936772,19
19649071937028,101
19649071995547,5
19649071995901,80
19649071996495,26
19649076021786,35
19649076021794,14
19649076021802,31
19649076021828,29
19649076021836,58
19649076021844,22
19649076021851,25
19649076021869,22
19649076021877,38
19649076021885,31
19649076021893,18
19649076021901,26
19649076021919,14
19649076021927,17
19649076021935,34
19649076021943,23
19649076021950,20
19649076021968,29
19649076021976,27
19649076021984,21
19649076058507,38
19649076058515,29
19649076058523,37
19649076061634,38
19649076061642,27
19649076066781,33
19649076068787,22
19649076101133,20
19649076108914,28
19649076108922,21
19649076112437,11
19649076113500,44
19649076120653,14
19650291938455,38
19650296022768,23
19650296022776,27
19650296022784,14
19650296058556,24
19651106023659,8
19651106023675,7
19651106023683,8
19651106023709,5
19651106023725,15
19734371931567,18
19734371931963,12
19734371932326,27
19734451934801,113
19734451935246,96
19734451939834,59
19734451939925,67
19734456014112,7
19734456014120,9
19734456014252,9
19734456014294,12
19734456014310,9
19734456014328,15
19734456014336,11
19734456014351,10
19734456014369,14
19734456014377,6
19734456014385,6
19734456014393,10
19734456014419,17
19734456022255,7
19734456068811,6
20652430110965,129
20652432035707,129
23655402330900,18
23655406025084,16
23655992333649,26
24656982430080,5
24656982432409,49
24656986025464,72
24656986025472,16
24656986109458,32
24658700111294,7
27660920111435,34
27660922732253,18
27660922732808,51
27660922735348,50
27660926026165,10
27660926026181,23
27660926026199,9
27660926026207,15
27660926026223,13
27660926026249,18
27660926026256,11
27660926026280,17
27660926026314,13
27660926026355,24
27660926058713,10
27660926058721,9
27660926058739,27
27660926058747,17
27754402730190,42
28662412831758,19
29663166027080,13
29663246027098,9
29663326027114,23
29663326027122,14
29663326106157,23
29663406027148,16
29663406097315,20
29663570112367,9
29663572930030,10
29663572930063,32
29663572930097,24
29663572935500,39
29663736094981,40
29663736101018,12
29663736105811,28
29664076027197,25
29664150108316,7
29664156089403,15
29664156111199,7
29664156113138,22
29664156117329,10
29664156118996,30
29768776027171,6
30666703030491,96
30666703035821,35
30666703036357,90
31668296101778,24
31668296111702,24
31668296113443,15
31668296116230,24
31669283130119,5
31669283135308,11
33669773330008,10
33669773334299,32
33671813335759,19
33672070101170,6
33672070113191,23
33672073330172,6
33672073330727,30
33672073335973,28
33736760100255,85
33736763330032,11
33736763330354,24
33736763330990,109
34673486033302,6
34674390101881,18
34674390101899,20
34674390101972,22
34674390108951,23
34674393430865,21
34674393431012,144
34674393434636,69
34674393434768,74
34674393435419,65
34674473430048,64
34674473430097,16
34674473430394,28
34674473430493,84
34674473431111,88
34674473432051,87
34674473432317,77
34674473432838,66
34674473435930,94
34674473436714,80
34674473438504,52
34765053430261,13
34765053430881,16
34765053433265,65
34765053433794,93
34765053434370,60
34765053436979,85
36676863631322,28
36676863632742,85
36677100108191,92
36677103630555,170
36677103630902,74
36677103633302,90
36678500102830,24
36678503630597,96
36678503633005,48
36679343630787,122
36679343638012,151
37679833730447,10
37679910111005,7
37679916037568,7
37679916037576,14
37679916037584,31
37679916037626,9
37679916037634,5
37679916037659,8
37679916037675,5
37679916037683,26
37679916037691,25
37679916037717,7
37679916037725,7
37679916037733,9
37679916037741,5
37679916069082,7
37679916093207,18
37679916106025,5
37679916110787,5
37679916112890,13
37681303730066,84
37681303730702,57
37681303731692,85
37681303731809,63
37681303732336,111
37681303732559,31
37681303732625,86
37681303732732,142
37681303734548,112
37681303734761,44
37681303737905,56
37681636038327,15
37681636105845,6
37681713733219,10
37682960102822,31
37682960108332,57
37682960111187,18
37682960116475,6
37682960116764,30
37682960118935,29
37682963730074,54
37682963730819,37
37682963731528,64
37682963735842,23
37682963735867,114
37682966038970,12
37682966038988,27
37682966038996,15
37682966039002,57
37682966039010,26
37682966070841,14
37682966070858,16
37682966070866,35
37682966085088,17
37682966093223,23
37682966093231,20
37682966095053,38
37682966097208,15
37682966097216,12
37682966099444,45
37682966106520,24
37682966107460,24
37682966109300,19
37682966109318,16
37682966109326,17
37682966110878,20
37682966110886,30
37682966111306,20
37682966111314,25
37682966114854,24
37682966117469,12
37683380107029,26
37683380107037,24
37683380107045,18
37683380107052,19
37683380107060,26
37683380107078,28
37683380107086,18
37683380107094,16
37683380107102,16
37683380107177,15
37683380107185,21
37683380107193,12
37683380107201,17
37683380107219,28
37683380107482,14
37683380108266,28
37683380114025,85
37683380116939,20
37683380117325,20
37683380118315,8
37683380120410,5
37683383730116,19
37683383730173,65
37683383730181,84
37683383730231,24
37683383730314,67
37683383730751,9
37683383730884,73
37683383731213,87
37683383731551,58
37683383732781,88
37683383733508,51
37683383733698,53
37683383734431,62
37683383734654,70
37683383735750,62
37683383737962,35
37683386039101,22
37683386039143,28
37683386039184,11
37683386039242,16
37683386039358,21
37683386039374,20
37683386039382,16
37683386039515,35
37683386039564,17
37683386039630,16
37683386039671,23
37683386039697,22
37683386039747,23
37683386039770,17
37683386039838,30
37683386039895,8
37683386039911,14
37683386039929,9
37683386039960,31
37683386040000,20
37683386040026,26
37683386040109,20
37683386040224,9
37683386059588,42
37683386059596,21
37683386059638,52
37683386059646,53
37683386059653,41
37683386059679,49
37683386059687,51
37683386059695,32
37683386059703,46
37683386061956,25
37683386061964,26
37683386061972,32
37683386061980,35
37683386089023,28
37683386096598,46
37683386096879,18
37683386097844,37
37683386099055,35
37683386099063,33
37683386106173,8
37683386106181,38
37683386107056,55
37683386109599,31
37683386115331,44
37683460106328,39
37683463731007,56
37683463737418,22
37683466059737,19
37683466061998,13
37683466104749,15
37683466117352,36
37683616040349,20
37683616040364,7
37683616040372,10
37683616040380,15
37683616068159,11
37683616085161,14
37684110111831,43
37684110116350,59
37684113730124,45
37684113730405,31
37684113730801,61
37684113730843,44
37684113731064,23
37684113731155,14
37684113731502,33
37684113731627,96
37684113732047,26
37684113732849,88
37684113733953,47
37684113738226,10
37684113738234,39
37684116059745,8
37684116059752,33
37684116059760,19
37684116059778,31
37684116059786,19
37684116059794,28
37684116062004,37
37684116062012,26
37684116070890,27
37684116114276,29
37684520100925,11
37684520100933,16
37684520111237,25
37684520114637,25
37684520115451,8
37684520118430,11
37684523730728,37
37684526040588,15
37684526040612,8
37684526040620,7
37684526040653,13
37684526059810,6
37684526069124,9
37684526107031,16
37684526110407,8
37735510107557,19
37735510113498,22
37735513730694,48
37735516037774,18
37735516037782,12
37735516037790,9
37735516037816,26
37735516099352,9
37735516106512,33
37735516109201,41
37735516116578,25
37735516118137,29
37735516120711,13
38103893830395,9
38103893830445,8
38684780102103,14
38684780119875,15
38684780119958,16
38684783830031,14
38684783830064,12
38684783830197,14
38684783830205,27
38684783830254,40
38684783830288,51
38684783830353,28
38684783830387,21
38684783830403,42
38684783831765,91
38684783833241,102
38684783833407,85
38684783834082,59
38684783834769,35
38684783839081,75
38684786040695,22
38684786040737,6
38684786040828,8
38684786040836,5
38684786040851,6
38684786040943,10
38684786040950,7
38684786040984,7
38684786041008,18
38684786041040,5
38684786041065,7
38684786041073,6
38684786041206,5
38684786041271,8
38684786041289,9
38684786041321,7
38684786041339,28
38684786041446,18
38684786041503,20
38684786059844,30
38684786059851,6
38684786059869,26
38684786059885,5
38684786059901,36
38684786062020,7
38684786062053,8
38684786062061,12
38684786062079,7
38684786089585,9
38684786093496,12
38684786102479,5
39685023932308,17
39685026070957,26
39685440105718,25
39685446041875,21
39685693933793,5
39685693933801,22
39685696041933,6
39685696104020,9
39685773933959,10
39685776041990,17
39685776042006,7
39685850102640,28
39685850102657,43
39685853930237,27
39685853930377,6
39685853934759,49
39685853934783,43
39685856042063,9
39685856042121,6
39685856042196,20
39685856042220,15
39685930101576,46
39685930105973,23
39685930108613,8
39685930112565,11
39685930116376,46
39685933930310,48
39685933930328,37
39685933932001,35
39685933935103,17
39685933935111,13
39685936042311,40
39685936042329,37
39685936042337,23
39685936042345,22
39685936042360,23
39685936042378,11
39685936042386,24
39685936042394,43
39685936104533,39
39685936108237,22
39685936109532,27
39685936110555,35
39685936115414,13
39685936118509,32
39685936120505,22
39686356042444,7
39686500108035,5
39686503935756,13
39686506042477,10
39686506106322,7
39686506109284,8
39686760100206,20
39686760108159,75
39686760111328,12
39686760115402,5
39686760119743,6
39686763930427,8
39686763932100,70
39686763932654,89
39686763937406,84
39686766042519,20
39686766042535,7
39686766042543,25
39686766042550,20
39686766042576,6
39686766042600,6
39686766042626,18
39686766042634,15
39686766042667,17
39686766042725,7
39686766042758,5
39686766042774,6
39686766042782,13
39686766042790,17
39686766042824,6
39686766059927,36
39686766116115,17
39686766118871,13
41690624133716,40
41690624135687,7
41690624136693,26
41690624138053,61
42691200102848,9
42691206045272,22
42691206045959,30
42691206045975,7
42691206045991,12
42691206046007,16
42691206046015,57
42691206046049,10
42691206046056,19
42691206107007,5
42691206109268,5
42691206119812,22
42691206119820,24
42691386045280,12
42691460102129,7
42691464230587,24
42691464230595,5
42691466045298,19
42691466045306,30
42691466060008,25
42691796045371,20
42691956045421,7
42691956045447,22
42691956045470,8
42691956045488,11
42691956045496,15
42691956045504,6
42691956067110,19
42692036045512,10
42692036045520,7
42692116045538,21
42692116045546,18
42692116045553,15
42692294230454,28
42692294233029,5
42692294233060,26
42692296045561,7
42692296045579,12
42692296045587,6
42692296045595,11
42692296045611,11
42692296045629,23
42692296045645,10
42692296045660,5
42692296060016,33
42692296060024,13
42692296068902,21
42692456045710,6
42692526045728,20
42692600116434,28
42692606045736,22
42692606045744,19
42692606045751,21
42692606045769,14
42692606045777,21
42692606045793,20
42692606045801,12
42693100102285,38
42693104231452,11
42693104234613,5
42693104236030,54
42693284236345,39
42767864231726,70
42767864232690,17
42767864235230,43
42767864235727,108
42767866045819,27
42767866045835,37
42767866045850,6
42767866045884,20
42767866045892,24
42767866045926,19
42767866045934,13
42767866060032,74
42767866060040,48
42767866060057,59
42767866062095,61
42767866095962,22
42767866116875,7
43694274330015,28
43694274330023,16
43694274330031,41
43694274330692,63
43694274332995,56
43694274334900,26
43694274335204,33
43694274335428,62
43694274335907,12
43694274337903,27
44104474430278,24
44697994437901,25
44697996049647,7
44697996049688,8
44697996049787,7
44697996112841,22
44698074436754,25
44698076049837,25
44698076049852,17
44698076060644,19
44698156049886,11
44698234432340,21
44754324430211,8
44754326049944,7
45698564530028,16
45698564530192,5
45698564530333,15
45698564530762,6
45698564530804,41
45699146050124,14
45699146050132,11
45699146050140,17
45699146050157,9
45700946050447,22
45701364530044,36
45701364532750,54
45701364537304,52
46701774634259,11
46701776050611,5
46701776050629,11
48705814830147,31
48705814833950,49
48705814838504,31
49709536111678,13
50710430108076,53
50710430109074,6
50710430109082,22
50710430110734,16
50710435030200,7
50710435030879,45
50710436052427,24
50710436052435,17
50710436052450,32
50710436052468,31
50710436085013,49
50710436108435,7
50710436112346,15
50710685030267,30
50710685031521,29
50710686071575,27
50710760101493,47
50710766052518,36
50710766093504,21
50710766098180,32
50710766107932,35
50710766111892,31
50711346052591,11
50711346119002,11
50711676052740,12
50711676052765,11
50711676052807,11
50711676110068,7
50711750110593,7
50711755030010,17
50711755030135,30
50711755031380,21
50711755031802,29
50711755034905,12
50711755034913,29
50712096052914,5
50712170110080,5
50712175030127,8
50712175036256,67
50712176052948,7
50712176060297,43
50712900108761,35
50712906053094,13
50712906111017,10
50736010101188,10
50736015035902,14
50736016025761,9
50755495032669,26
50755496052567,5
50755565036850,50
50757390108175,34
50757395030283,56
50757395036884,11
50757395037700,90
50757396053136,30
50757396053144,21
50757396053151,27
50757396053169,39
50757396053177,36
50757396053185,11
50757396053193,21
50757396102743,23
50757396110423,5
50757396115208,30
50757396118814,32
51105126121065,6
51713576053235,24
51713656053243,6
51713996053276,5
51714076053292,8
51714316053326,10
51714495137500,17
51714566053334,5
51714640107318,10
51714640107722,59
51714640113134,66
51714645130125,9
51714645139001,80
51714646053342,39
51714646053359,19
51714646053367,72
51714646053375,25
51714646053383,79
51714646053391,24
51714646053409,48
51714646053425,49
51714646053441,33
51714646067268,57
51714646108252,78
53717386053771,7
53750286053730,11
53765135337456,6
53765136053821,9
53765136116529,5
54718035430301,9
54718605430103,9
54718605430806,8
54718605433230,58
54719935430194,14
54719935432414,57
54719936054142,30
54719936054159,35
54719936060313,22
54719936107262,45
54721996054415,24
54721996112510,11
54722490116368,30
54722495430145,12
54722495435409,6
54722495435466,40
54722560110940,11
54722565430046,74
54722565430368,50
54722565432828,84
54722565434527,58
54722566054555,11
54722566054605,19
54722566112049,5
54753255430210,29
54768365431598,46
55723716054910,6
55723895536503,6
55723976054928,12
55724056054936,11
55751845530076,6
56725465630389,121
56725465631742,99
56725465632849,73
56725465634548,53
56725465634761,67
57105795730148,5
57726780106674,16
57726785730098,7
57726785732201,18
57726786056261,15
57726786060396,20
57726786110894,8
,
